GRT_LABELLED_CLASSIFICATION_DATA_FILE_V1.0
DatasetName: NOT_SET
InfoText: 
NumDimensions: 3
TotalNumExamples: 742
NumberOfClasses: 2
ClassIDsAndCounters: 
1	450	NOT_SET
2   292 NOT_SET
UseExternalRanges: 0
Data:
1	37.6628	524.637	2009.02
1	40.8108	523.453	2006.39
1	39.2678	523.839	2008.85
1	37.2377	526.12	2008.55
1	36.575	524.075	2008.43
1	39.2659	525.486	2007.13
1	35.828	524.894	2009.31
1	40.9142	526.069	2010.17
1	36.2281	526.668	2010.64
1	36.4424	526.197	2011.17
1	39.702	526.529	2009.03
2   -45.6594    457.395 2033.29
2   -116.844    468.526 2018.57
2   -111.299    461.829 2048.3
2   -38.2209    482.451 2066.31
2   33.7299 462.687 2082.94
2   51.3729 440.844 2084.61
2   27.5606 457.148 2079
2   -47.7859    482.674 2056.16
2   -126.72 476.76  2037.49
2   -128.378    485.662 2063.03
2   -70.2696    486.31  2068.58
2   -7.37154    489.08  2080.82
2   13.8513 479.516 2091.56
2   15.3821 481.78  2089.76
2   5.71821 498.848 2092.61
2   -7.80205    506.239 2085.48
2   -12.3315    495.729 2080.47
2   -7.52984    496.132 2086.33
2   14.9257 496.022 2098.27
2   41.4044 474.339 2100.01
2   75.0358 457.171 2106.16
2   102.34  417.933 2113.8
2   140.024 369.951 2124.33
2   176.326 324.607 2156.46
2   192.724 285.776 2170.56
2   195.47  256.123 2195.58
2   199.892 250.99  2215.15
2   203.081 240.419 2229.44
2   203.462 235.23  2238.05
2   186.604 225.384 2231.88
2   183.618 219.139 2237.96
2   240.896 210.344 2287.26
2   176.215 212.785 2243.62
2   180.365 212.301 2253.58
2   185.791 215.493 2255.49
2   176.49  211.612 2246.71
2   186.238 216.763 2249.98
2   191.164 216.933 2251.18
2   178.704 212.577 2242.2
2   184.598 214.906 2243.71
2   186.6   211.258 2243.23
2   186.219 213.909 2240.37
2   186.867 216.047 2239.02
2   191.842 222.43  2233.7
2   184.529 224.25  2232.26
2   183.845 227.368 2226.24
2   178.292 226.522 2227.78
2   176.637 230.514 2224.64
2   177.736 232.526 2224.7
2   177.277 231.761 2225.27
2   177.405 231.743 2227.42
2   178.018 230.932 2230.78
2   178.048 228.196 2225.21
2   176.68  226.759 2226.02
2   180.016 228.955 2233.61
2   178.065 227.004 2231.53
2   177.209 224.712 2232.79
2   179.483 217.329 2231.62
2   179.738 219.265 2232.28
2   176.332 223.338 2232.11
2   179.869 228.773 2237.27
2   179.756 229.759 2235.57
2   177.148 226.255 2237.79
2   169.841 222.313 2233.51
2   182.125 228.083 2237.69
2   168.559 223.124 2233.81
2   161.954 223.045 2234.02
2   156.429 225.65  2228.14
2   152.62  231.994 2228.5
2   149.243 239.648 2228.14
2   150.907 239.778 2226.18
2   150.996 240.401 2227.86
2   150.761 241.856 2225.24
2   146.618 240.632 2223.57
2   144.221 240.131 2225.64
2   147.419 239.74  2224.36
2   146.752 240.503 2223.43
2   149.745 240.285 2224.29
2   154.791 231.716 2227.43
2   160.176 227.913 2225.18
2   165.419 229.24  2231.02
2   165.767 224.623 2227.94
2   166.9   222.614 2229.48
2   166.98  222.268 2229.91
2   171.178 228.038 2233.13
2   183.559 226.529 2235.12
2   188.279 226.398 2236.57
2   188.559 223.444 2236.67
2   193.045 224.843 2236.52
2   176.69  221.475 2234.03
2   173.998 222.985 2233.35
2   173.894 227.579 2237.68
2   175.586 225.888 2231.72
2   178.104 224.765 2238.15
2   177.911 224.539 2234.47
2   176.945 226.049 2237.32
2   181.399 227.282 2242.97
2   177.705 224.615 2235.81
2   181.432 221.404 2239.93
2   176.044 219.932 2234.49
2   174.561 221.387 2232.24
